Document ID,Remote ID,Filename,Received At,Processed At,Table Data,Table Data 1,Table Data 2,Table Data 3,Table Data 4,Table Data 5,Table Data 6,Table Data 7
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NAVAJO RD,WARING RD/COLLEGE AVE,PARK RIDGE BLVD,19400,16200 E,16200 N,16200 N,16700
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NAVAJO RD,PARK RIDGE BLVD,JACKSON DR,15800,15800,15800 N,14500,14500 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NAVAJO RD,JACKSON DR,GOLFCREST DR,14600 N,14600,14200,14200 N,14200 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NAVAJO RD,GOLFCREST DR,COWLES MOUNTAIN BLVD,16000 N,16000,16000 N,16000 N,16000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NAVAJO RD,COWLES MOUNTAIN BLVD,BOULDER LAKE AVE,15600 N,15600,15500,15500 N,15500 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NAVAJO RD,BOULDER LAKE AVE,LAKE MURRAY BLVD,20500 N,20500,20500 N,20500 N,20000
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NAVAJO RD,LAKE MURRAY BLVD,FANITA DR,40800 N,37100,37100 N,37100 N,37100 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NEWPORT AVE,ABBOTT ST,BACON ST,8200 N,6400,6400 N,6400 N,5300
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NEWPORT AVE,BACON ST,CABLE ST,5300 N,5300,5300 N,5300 N,5300 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NEWPORT AVE,CABLE ST,SUNSET CLIFFS BLVD,7200 N,8200,8200 N,8200 N,6200
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NEWPORT AVE,SUNSET CLIFFS BLVD,VENICE ST,2700 N,2200 E,2200 N,2200 N,2200
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NEW SALEM ST,SUNNY MEADOW ST,PARKDALE AVE,3600 N,3600,3600 N,3600 N,3600 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NEW SALEM ST,PARKDALE AVE,CAMINO RUIZ,6300 N,5800 E,5800 N,5800 N,7300
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NEW SALEM ST,CAMINO RUIZ,MIRA MESA BLVD,9800 N,9800 N,6100,6100 N,6100 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NIAGARA AVE,BACON ST,SUNSET CLIFFS BLVD,2000 N,2000 N,2000 N,2000 N,2000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NILE ST,THORN ST,LANDIS ST,3900 N,4300,4300 N,4300 N,4300
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NIMITZ BLVD,SUNSET CLIFFS BLVD,WEST POINT LOMA BLVD,40400 N,40400,43800,43800 N,43800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NIMITZ BLVD,WEST POINT LOMA BLVD,FAMOSA BLVD,36600,36600,36600 N,35400,35400 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NIMITZ BLVD,FAMOSA BLVD,VOLTAIRE ST,22000 N,20800,20800 N,20800 N,21900
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NIMITZ BLVD,VOLTAIRE ST,CHATSWORTH BLVD,25100 N,21600,21600 N,21600 N,22300
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NIMITZ BLVD,CHATSWORTH BLVD,EVERGREEN ST,17800 N,20000,20000 N,20000 N,15900
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NIMITZ BLVD,EVERGREEN ST,ROSECRANS ST,17300 N,20000,20000 N,20000 N,20000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NIMITZ BLVD,ROSECRANS ST,NORTH HARBOR DR,12000 N,12900,12900 N,12900 N,12900 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NOBEL DR,VILLA LA JOLLA DR,INTERSTATE 5,15000 N,15000 N,15000 N,15000 N,15000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NOBEL DR,INTERSTATE 5,REGENTS RD,29100 N,29100 N,29100 N,29100 N,29100 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NOBEL DR,REGENTS RD,GENESEE AVE,22700 N,22700,22700 N,22700 N,22700 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NOBEL DR,GENESEE AVE,TOWNE CENTRE DR,20300 N,20300,18300,18300 N,18300 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NOBEL DR,TOWNE CENTRE DR,SHORELINE DR,12700 N,12700,12400,12400 N,12400 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NOELL ST,PACIFIC HWY,HANCOCK ST,3100 N,2400,2400 N,2400 N,2500
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NOELL ST,HANCOCK ST,INTERSTATE 5,3900 N,2800,2800 N,2800 N,3100
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,City of San Diego,,,,,,,
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,Primary Street,1st Cross Street,2nd Cross Street,2009,2010,2011,2012,2013
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NOELL ST,INTERSTATE 5,SAN DIEGO AVE,3900 N,3700,3700 N,3700 N,4200
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORMAL ST,EL CAJON BLVD,WASHINGTON ST,23200 N,24800,24800 N,24100,24100 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORMAL ST,WASHINGTON ST,LINCOLN AVE,2100 N,2000,2000 N,2100,2100 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORMAL ST,LINCOLN AVE,UNIVERSITY AVE,3800 N,4300 E,4300 N,4300 N,3600
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORTH HARBOR DR,ROSECRANS ST,SCOTT ST,11800 N,7600,7600 N,7600 N,7200
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORTH HARBOR DR,SCOTT ST,NIMITZ BLVD,16500 N,16500,17000,17000 N,17000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORTH HARBOR DR,NIMITZ BLVD,SPANISH LANDING,34500 N,28700 E,28700 N,25400,25400 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORTH HARBOR DR,SPANISH LANDING,HARBOR ISLAND DR,29800 N,29500,29500 N,29500 N,29500 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORTH HARBOR DR,HARBOR ISLAND DR,WINSHIP LN,29800 N,29800 N,29800 N,29800 N,29800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORTH HARBOR DR,WINSHIP LN,LAUREL ST,88000 N,88000 N,88000 N,73300,84700
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORTH HARBOR DR,LAUREL ST,HAWTHORN ST,58000 N,36500,36500 N,36500 N,55300
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORTH HARBOR DR,HAWTHORN ST,GRAPE ST,22800 N,34700,29500,29500 N,35100
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORTH HARBOR DR,GRAPE ST,ASH ST,22900 N,19400,16900,16900 N,18900
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORTH HARBOR DR,ASH ST,BROADWAY,12400 N,12400,13900,13900 N,13900 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORTH HARBOR DR,BROADWAY,HARBOR DR,10800 N,9800,9800,9800 N,9800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORTH MISSION BAY DR,MISSION BAY DR,DE ANZA RD,45000,4500,4500 N,42000,42000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORTH MISSION BAY DR,DE ANZA RD,END,5900 N,5900 N,1300,1300 N,1300 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORTH PARK WY,UTAH ST,30TH ST,2200 N,3100,3100 N,3100 N,3100 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORTH PARK WY,30TH ST,32ND ST,7300 N,7100,7100 N,7100 N,7100
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORTH PARK WY,32ND ST,BOUNDARY ST,6900 N,8400,8400 N,8400 N,7100
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORTH TORREY PINES RD,CARMEL VALLEY RD,CALLAN RD,17200 N,15300 E,15300 N,15300 N,15300 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORTH TORREY PINES RD,CALLAN RD,GENESEE AVE,31300 N,23300 E,23300 N,15900,22000
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORTH TORREY PINES RD,GENESEE AVE,LA JOLLA SHORES DR,18300 N,17900,17900 N,17900 N,17900 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORTH TORREY PINES RD,LA JOLLA SHORES DR,LA JOLLA VILLAGE DR,23200 N,23200,23200 N,23200 N,23200 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,NORTHSIDE DR,BEGIN,FRIARS RD,21500 N,5900,5900 N,20400,20400 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,OAKRIDGE RD,PARK RIDGE BLVD,END,2300 N,2300,2300 N,2300 N,2300 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,OCEAN VIEW BLVD,COMMERCIAL ST,SAMPSON ST,2700 N,2200,2200 N,2200 N,2200
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,OCEAN VIEW BLVD,SAMPSON ST,28TH ST,4100 N,3400,3400 N,3400 N,3500
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,OCEAN VIEW BLVD,28TH ST,30TH ST,4200 N,5600,5600 N,5600 N,2600
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,OCEAN VIEW BLVD,30TH ST,32ND ST,7800 N,7800,7800 N,7800 N,7800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,OCEAN VIEW BLVD,32ND ST,ROUTE 15,16700 N,16900,16900 N,16000,16000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,OCEAN VIEW BLVD,ROUTE 15,38TH ST,15600 N,15600,15600 N,15600 N,15600 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,City of San Diego,,,,,,,
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,Primary Street,1st Cross Street,2nd Cross Street,2009,2010,2011,2012,2013
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,OCEAN VIEW BLVD,38TH ST,INTERSTATE 805,7800 N,6900 E,6900 N,6900 N,10300
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,OCEAN VIEW BLVD,INTERSTATE 805,47TH ST,3600 N,3600 N,5000,5000 N,5000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,OHIO ST,ADAMS AVE,MADISON AVE,9800 N,9800,8200,8200 N,8200 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,OLD PASQUAL RD,SAN PASQUAL RD,ROUTE 78,4000 N,4000 N,4900,4900 N,4900 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,OLD TOWN AVE,HANCOCK ST,SAN DIEGO AVE,13100 N,15000,15000 N,11700,13600
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,OLNEY ST,GRAND AVE,PACIFIC BEACH DR,5000 N,5000,5000 N,5000 N,5000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,OLVERA AVE/58TH ST,EUCLID AVE,SKYLINE DR,4200 N,4200,4200 N,4200 N,4200 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,ORANGE AVE,INTERSTATE 805,35TH ST,7300 N,7500,7500 N,7500 N,7500 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,ORANGE AVE,35TH ST,40TH ST,7300 N,7400,7400 N,7400 N,7100
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,ORANGE AVE,40TH ST,43RD ST,15000 N,9900,9900 N,9900 N,9800
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,ORANGE AVE,43RD ST,FAIRMOUNT AVE,10400 N,10400,11800,11800 N,11800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,ORANGE AVE,FAIRMOUNT AVE,EUCLID AVE,10200 N,9500,9500 N,9500 N,9500
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,ORANGE AVE,EUCLID AVE,54TH ST,6500 N,6400,6400 N,6400 N,6400 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,ORCUTT AVE,ESTRELLA AVE,50TH ST,4200 N,4200 N,4000,4000 N,4000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,ORCUTT AVE,50TH ST,WARING RD,4200 N,4200,4200 N,4200 N,4200 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,ORO VISTA RD,IRIS AVE,TOCAYO AVE,7700 N,8800,8800 N,8800,8800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,OSBORNE ST,MARINE VIEW AVE,DIVISION ST,6100 N,6100 N,16400,16400 N,16400 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,OTAY CENTER DR,OTAY CENTER CT,SIEMPRE VIVA RD,3700,3700,3700 N,3700 N,3700 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,OTAY MESA RD,BEYER BLVD,ROUTE 905,8400,8400,8400 N,7400,2900
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,OTAY MESA RD,ROUTE 905,HERITAGE RD,67000 N,67000,67000 N,67000 N,14500
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,OTAY MESA RD,HERITAGE RD,CACTUS RD,67500 N,64200,64200 N,9900,9900 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,OTAY MESA RD,CACTUS RD,RT 905/PASEO INTERN'L,42800 N,42800 N,42800 N,9700,9700 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,OTAY MESA RD,RT 905/PASEO INTERN'L,SANYO AVE,8700 N,8700,8700 N,8700 N,8700 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,OTAY MESA RD,SANYO AVE,E CITY LIMITS,5500 N,10200,10200 N,10200 N,10200 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC BEACH DR,LAMONT ST,INGRAHAM ST,2800 N,2800,2800 N,2800 N,2800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC BEACH DR,INGRAHAM ST,RIVIERA DR,5600 N,5600 N,5600 N,5600 N,5600 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC BEACH DR,RIVIERA DR,FANUEL ST,15200 N,12300,12300 N,12300 N,12300 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC BEACH DR,FANUEL ST,CASS ST,12000 N,7800,7800 N,7800 N,6800
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC BEACH DR,CASS ST,MISSION BLVD,8400 N,8400,8400 N,8400 N,8400 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC CENTER BLVD,LUSK BLVD,MCKELLAR CT,7900 N,7900 N,8700,7800,7800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC CENTER BLVD,MCKELLAR CT,PACIFIC MESA BLVD,3000 N,7200,7200 N,7200 N,7200 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HEIGHTS BLVD,PACIFIC CENTER BLVD,BARNES CANYON RD,15600 N,15600 N,7500,7500 N,7500 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,City of San Diego,,,,,,,
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,Primary Street,1st Cross Street,2nd Cross Street,2009,2010,2011,2012,2013
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HEIGHTS BLVD,BARNES CANYON RD,MIRA MESA BLVD,21000 N,17700,17700 N,17700 N,17700 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HEIGHTS BLVD,MIRA MESA BLVD,CARROLL CANYON RD,11100 N,7700,7700 N,7700 N,7900
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HWY,SEA WORLD DR,ROSECRANS ST,6900 N,8300,8300 N,8300 N,8300 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HWY,ROSECRANS ST,TRANSIT CENTER,14000 N,15400,15400 N,15400 N,13100
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HWY SB,TRANSIT CENTER,KURTZ ST,7000 N,7000 N,7000 N,7000 N,7000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HWY NB,TRANSIT CENTER,KURTZ ST,7000 N,7000 N,7000 N,7000 N,7000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HWY SB,KURTZ ST,BARNETT AVE,27600 N,27600 N,27600 N,27600 N,22300
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HWY NB,KURTZ ST,BARNETT AVE,27600 N,27600 N,27600 N,27600 N,22300
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HWY SB,BARNETT AVE,WASHINGTON ST,29100 N,27600,27800,27800 N,27800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HWY NB,BARNETT AVE,WASHINGTON ST,29100 N,27600,27800,27800 N,27800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HWY SB,WASHINGTON ST,PACIFIC HWY VIADUCT (I-5),31550 N,31550 N,31550 N,31550 N,31550 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HWY NB,WASHINGTON ST,PACIFIC HWY VIADUCT (I-5),31550 N,31550 N,31550 N,31550 N,31550 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HWY,PACIFIC HWY VIADUCT (I-5),SASSAFRAS ST,2350 N,10100,10100 N,10100 N,9000
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HWY,SASSAFRAS ST,LAUREL ST,27600 N,23000,23000 N,23000 N,21600
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HWY,LAUREL ST,HAWTHORN ST,12800 N,12800,12800 N,12800 N,12800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HWY,HAWTHORN ST,GRAPE ST,15800 N,20000,20000 N,20000 N,20000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HWY,GRAPE ST,ASH ST,18700 N,18500,18500 N,18500 N,18500 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HWY,ASH ST,BROADWAY,11200 N,13400,13400 N,13200,13200 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HWY,BROADWAY,F ST,9100 N,9400 E,9400 N,9400 N,10100
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HWY,F ST,G ST,8300 N,9700,9700 N,9700 N,10200
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HWY,G ST,HARBOR DR,6100 N,6100,5800,5800,5800 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HWY,HARBOR DR,SEAPORT VILLAGE,6100 N,6100 N,5000,5000 N,5000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC HWY VIADUCT (I-5),PACIFIC HWY,INTERSTATE 5 (QUINCE),40000 N,40000 N,40000 N,40000 N,40000 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFIC MESA BLVD,PACIFIC CENTER BLVD,PACIFIC HEIGHTS BLVD,4000 N,7100,7100 N,7100 N,7100 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PACIFICA DR,BLUFFSIDE AVE,LORING ST,4100 N,4100,4100 N,4100 N,4100 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PALM AVE/ROUTE 75,13TH ST,SATURN BLVD,51600,46700 E,46700 N,43100,43100 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PALM AVE/ROUTE 75,SATURN BLVD,INTERSTATE 5,68400,63000,63000 N,62900,62900 N
365c3373ce58dd5e504658f0d744bcf0,,sandiego_adt.pdf,5/18/2017 1:55,5/18/2017 1:57,PALM AVE,INTERSTATE 5,HOLLISTER ST,22800 N,22800,22800 N,22800 N,20900
